time;input_1;input_2
47.2771312236504;0.2;0.2
47.2871312236504;0.2;0.2
47.2971312236504;0.2;0.2
47.3071312236504;0.2;0.2
47.3171312236504;0.2;0.2
47.3271312236504;0.2;0.2
47.3371312236504;0.2;0.2
47.3471312236504;0.2;0.2
47.3571312236504;0.2;0.2
47.3671312236504;0.2;0.2
47.3771312236504;0.2;0.2
47.3871312236504;0.2;0.2
47.3971312236504;0.2;0.2
47.4071312236504;0.2;0.2
47.4171312236504;0.2;0.2
47.4271312236504;0.2;0.2
47.4371312236504;0.2;0.2
47.4471312236504;0.2;0.2
47.4571312236504;0.2;0.2
47.4671312236504;0.2;0.2
47.4771312236504;0.2;0.2
47.4871312236504;0.2;0.2
47.4971312236504;0.2;0.2
47.5071312236504;0.2;0.2
47.5171312236504;0.2;0.2
47.5271312236504;0.2;0.2
47.5371312236504;0.2;0.2
47.5471312236504;0.2;0.2
47.5571312236504;0.2;0.2
47.5671312236504;0.2;0.2
47.5771312236504;0.2;0.2
47.5871312236504;0.2;0.2
47.5971312236504;0.2;0.2
47.6071312236504;0.2;0.2
47.6171312236504;0.2;0.2
47.6271312236504;0.2;0.2
47.6371312236504;0.2;0.2
47.6471312236504;0.2;0.2
47.6571312236504;0.2;0.2
47.6671312236504;0.2;0.2
47.6771312236504;0.2;0.2
47.6871312236504;0.2;0.2
47.6971312236504;0.2;0.2
47.7071312236504;0.2;0.2
47.7171312236504;0.2;0.2
47.7271312236504;0.2;0.2
47.7371312236504;0.2;0.2
47.7471312236504;0.2;0.2
47.7571312236504;0.2;0.2
47.7671312236504;0.2;0.2
47.7771312236504;0.2;0.2
47.7871312236504;0.2;0.2
47.7971312236504;0.2;0.2
47.8071312236504;0.2;0.2
47.8171312236504;0.2;0.2
47.8271312236504;0.2;0.2
47.8371312236504;0.2;0.2
47.8471312236504;0.2;0.2
47.8571312236504;0.2;0.2
47.8671312236504;0.2;0.2
47.8771312236504;0.2;0.2
47.8871312236504;0.2;0.2
47.8971312236504;0.2;0.2
47.9071312236504;0.2;0.2
47.9171312236504;0.2;0.2
47.9271312236504;0.2;0.2
47.9371312236504;0.2;0.2
47.9471312236504;0.2;0.2
47.9571312236504;0.2;0.2
47.9671312236504;0.2;0.2
47.9771312236504;0.2;0.2
47.9871312236504;0.2;0.2
47.9971312236504;0.2;0.2
48.0071312236504;0.2;0.2
48.0171312236504;0.2;0.2
48.0271312236504;0.2;0.2
48.0371312236504;0.2;0.2
48.0471312236504;0.2;0.2
48.0571312236504;0.2;0.2
48.0671312236504;0.2;0.2
48.0771312236504;0.2;0.2
48.0871312236504;0.2;0.2
48.0971312236504;0.2;0.2
48.1071312236504;0.2;0.2
48.1171312236504;0.2;0.2
48.1271312236504;0.2;0.2
48.1371312236504;0.2;0.2
48.1471312236504;0.2;0.2
48.1571312236504;0.2;0.2
48.1671312236504;0.2;0.2
48.1771312236504;0.2;0.2
48.1871312236504;0.2;0.2
48.1971312236504;0.2;0.2
48.2071312236504;0.2;0.2
48.2171312236504;0.2;0.2
48.2271312236504;0.2;0.2
48.2371312236504;0.2;0.2
48.2471312236504;0.2;0.2
48.2571312236504;0.2;0.2
48.2671312236504;0.2;0.2
48.2771312236504;0.2;0.2
48.2871312236504;0.2;0.2
48.2971312236504;0.2;0.2
48.3071312236504;0.2;0.2
48.3171312236504;0.2;0.2
48.3271312236504;0.2;0.2
48.3371312236504;0.2;0.2
48.3471312236504;0.2;0.2
48.3571312236504;0.2;0.2
48.3671312236504;0.2;0.2
48.3771312236504;0.2;0.2
48.3871312236504;0.2;0.2
48.3971312236504;0.2;0.2
48.4071312236504;0.2;0.2
48.4171312236504;0.2;0.2
48.4271312236504;0.2;0.2
48.4371312236504;0.2;0.2
48.4471312236504;0.2;0.2
48.4571312236504;0.2;0.2
48.4671312236504;0.2;0.2
48.4771312236504;0.2;0.2
48.4871312236504;0.2;0.2
48.4971312236504;0.2;0.2
48.5071312236504;0.2;0.2
48.5171312236504;0.2;0.2
48.5271312236504;0.2;0.2
48.5371312236504;0.2;0.2
48.5471312236504;0.2;0.2
48.5571312236504;0.2;0.2
48.5671312236504;0.2;0.2
48.5771312236504;0.2;0.2
48.5871312236504;0.2;0.2
48.5971312236504;0.2;0.2
48.6071312236504;0.2;0.2
48.6171312236504;0.2;0.2
48.6271312236504;0.2;0.2
48.6371312236504;0.2;0.2
48.6471312236504;0.2;0.2
48.6571312236504;0.2;0.2
48.6671312236504;0.2;0.2
48.6771312236504;0.2;0.2
48.6871312236504;0.2;0.2
48.6971312236504;0.2;0.2
48.7071312236504;0.2;0.2
48.7171312236504;0.2;0.2
48.7271312236504;0.2;0.2
48.7371312236504;0.2;0.2
48.7471312236504;0.2;0.2
48.7571312236504;0.2;0.2
48.7671312236504;0.2;0.2
48.7771312236504;0.2;0.2
48.7871312236504;0.2;0.2
48.7971312236504;0.2;0.2
48.8071312236504;0.2;0.2
48.8171312236504;0.2;0.2
48.8271312236504;0.2;0.2
48.8371312236504;0.2;0.2
48.8471312236504;0.2;0.2
48.8571312236504;0.2;0.2
48.8671312236504;0.2;0.2
48.8771312236504;0.2;0.2
48.8871312236504;0.2;0.2
48.8971312236504;0.2;0.2
48.9071312236504;0.2;0.2
48.9171312236504;0.2;0.2
48.9271312236504;0.2;0.2
48.9371312236504;0.2;0.2
48.9471312236504;0.2;0.2
48.9571312236504;0.2;0.2
48.9671312236504;0.2;0.2
48.9771312236504;0.2;0.2
48.9871312236504;0.2;0.2
48.9971312236504;0.2;0.2
49.0071312236504;0.2;0.2
49.0171312236504;0.2;0.2
49.0271312236504;0.2;0.2
49.0371312236504;0.2;0.2
49.0471312236504;0.2;0.2
49.0571312236504;0.2;0.2
49.0671312236504;0.2;0.2
49.0771312236504;0.2;0.2
49.0871312236504;0.2;0.2
49.0971312236504;0.2;0.2
49.1071312236504;0.2;0.2
49.1171312236504;0.2;0.2
49.1271312236504;0.2;0.2
49.1371312236504;0.2;0.2
49.1471312236504;0.2;0.2
49.1571312236504;0.2;0.2
49.1671312236504;0.2;0.2
49.1771312236504;0.2;0.2
49.1871312236504;0.2;0.2
49.1971312236504;0.2;0.2
49.2071312236504;0.2;0.2
49.2171312236504;0.2;0.2
49.2271312236504;0.2;0.2
49.2371312236504;0.2;0.2
49.2471312236504;0.2;0.2
49.2571312236504;0.2;0.2
49.2671312236504;0.2;0.2
49.2771312236504;0.2;0.2
49.2871312236504;0.2;0.2
49.2971312236504;0.2;0.2
49.3071312236504;0.2;0.2
49.3171312236504;0.2;0.2
49.3271312236504;0.2;0.2
49.3371312236504;0.2;0.2
49.3471312236504;0.2;0.2
49.3571312236504;0.2;0.2
49.3671312236504;0.2;0.2
49.3771312236504;0.2;0.2
49.3871312236504;0.2;0.2
49.3971312236504;0.2;0.2
49.4071312236504;0.2;0.2
49.4171312236504;0.2;0.2
49.4271312236504;0.2;0.2
49.4371312236504;0.2;0.2
49.4471312236504;0.2;0.2
49.4571312236504;0.2;0.2
49.4671312236504;0.2;0.2
49.4771312236504;0.2;0.2
49.4871312236504;0.2;0.2
49.4971312236504;0.2;0.2
49.5071312236504;0.2;0.2
49.5171312236504;0.2;0.2
49.5271312236504;0.2;0.2
49.5371312236504;0.2;0.2
49.5471312236504;0.2;0.2
49.5571312236504;0.2;0.2
49.5671312236504;0.2;0.2
49.5771312236504;0.2;0.2
49.5871312236504;0.2;0.2
49.5971312236504;0.2;0.2
49.6071312236504;0.2;0.2
49.6171312236504;0.2;0.2
49.6271312236504;0.2;0.2
49.6371312236504;0.2;0.2
49.6471312236504;0.2;0.2
49.6571312236504;0.2;0.2
49.6671312236504;0.2;0.2
49.6771312236504;0.2;0.2
49.6871312236504;0.2;0.2
49.6971312236504;0.2;0.2
49.7071312236504;0.2;0.2
49.7171312236504;0.2;0.2
49.7271312236504;0.2;0.2
49.7371312236504;0.2;0.2
49.7471312236504;0.2;0.2
49.7571312236504;0.2;0.2
49.7671312236504;0.2;0.2
49.7771312236504;0.2;0.2
49.7871312236504;0.2;0.2
49.7971312236504;0.2;0.2
49.8071312236504;0.2;0.2
49.8171312236504;0.2;0.2
49.8271312236504;0.2;0.2
49.8371312236504;0.2;0.2
49.8471312236504;0.2;0.2
49.8571312236504;0.2;0.2
49.8671312236504;0.2;0.2
49.8771312236504;0.2;0.2
49.8871312236504;0.2;0.2
49.8971312236504;0.2;0.2
49.9071312236504;0.2;0.2
49.9171312236504;0.2;0.2
49.9271312236504;0.2;0.2
49.9371312236504;0.2;0.2
49.9471312236504;0.2;0.2
49.9571312236504;0.2;0.2
49.9671312236504;0.2;0.2
49.9771312236504;0.2;0.2
49.9871312236504;0.2;0.2
49.9971312236504;0.2;0.2
50.0071312236504;0.2;0.2
50.0171312236504;0.2;0.2
50.0271312236504;0.2;0.2
50.0371312236504;0.2;0.2
50.0471312236504;0.2;0.2
50.0571312236504;0.2;0.2
50.0671312236504;0.2;0.2
50.0771312236504;0.2;0.2
50.0871312236504;0.2;0.2
50.0971312236504;0.2;0.2
50.1071312236504;0.2;0.2
50.1171312236504;0.2;0.2
50.1271312236504;0.2;0.2
50.1371312236504;0.2;0.2
50.1471312236504;0.2;0.2
50.1571312236504;0.2;0.2
50.1671312236504;0.2;0.2
50.1771312236504;0.2;0.2
50.1871312236504;0.2;0.2
50.1971312236504;0.2;0.2
50.2071312236504;0.2;0.2
50.2171312236504;0.2;0.2
50.2271312236504;0.2;0.2
50.2371312236504;0.2;0.2
50.2471312236504;0.2;0.2
50.2571312236504;0.2;0.2
50.2671312236504;0.2;0.2
50.2771312236504;0.2;0.2
50.2871312236504;0.2;0.2
50.2971312236504;0.2;0.2
50.3071312236504;0.2;0.2
50.3171312236504;0.2;0.2
50.3271312236504;0.2;0.2
50.3371312236504;0.2;0.2
50.3471312236504;0.2;0.2
50.3571312236504;0.2;0.2
50.3671312236504;0.2;0.2
50.3771312236504;0.2;0.2
50.3871312236504;0.2;0.2
50.3971312236504;0.2;0.2
50.4071312236504;0.2;0.2
50.4171312236504;0.2;0.2
50.4271312236504;0.2;0.2
50.4371312236504;0.2;0.2
50.4471312236504;0.2;0.2
50.4571312236504;0.2;0.2
50.4671312236504;0.2;0.2
50.4771312236504;0.2;0.2
50.4871312236504;0.2;0.2
50.4971312236504;0.2;0.2
50.5071312236504;0.2;0.2
50.5171312236504;0.2;0.2
50.5271312236504;0.2;0.2
50.5371312236504;0.2;0.2
50.5471312236504;0.2;0.2
50.5571312236504;0.2;0.2
50.5671312236504;0.2;0.2
50.5771312236504;0.2;0.2
50.5871312236504;0.2;0.2
50.5971312236504;0.2;0.2
50.6071312236504;0.2;0.2
50.6171312236504;0.2;0.2
50.6271312236504;0.2;0.2
50.6371312236504;0.2;0.2
50.6471312236504;0.2;0.2
50.6571312236504;0.2;0.2
50.6671312236504;0.2;0.2
50.6771312236504;0.2;0.2
50.6871312236504;0.2;0.2
50.6971312236504;0.2;0.2
50.7071312236504;0.2;0.2
50.7171312236504;0.2;0.2
50.7271312236504;0.2;0.2
50.7371312236504;0.2;0.2
50.7471312236504;0.2;0.2
50.7571312236504;0.2;0.2
50.7671312236504;0.2;0.2
50.7771312236504;0.2;0.2
50.7871312236504;0.2;0.2
50.7971312236504;0.2;0.2
50.8071312236504;0.2;0.2
50.8171312236504;0.2;0.2
50.8271312236504;0.2;0.2
50.8371312236504;0.2;0.2
50.8471312236504;0.2;0.2
50.8571312236504;0.2;0.2
50.8671312236504;0.2;0.2
50.8771312236504;0.2;0.2
50.8871312236504;0.2;0.2
50.8971312236504;0.2;0.2
50.9071312236504;0.2;0.2
50.9171312236504;0.2;0.2
50.9271312236504;0.2;0.2
50.9371312236504;0.2;0.2
50.9471312236504;0.2;0.2
50.9571312236504;0.2;0.2
50.9671312236504;0.2;0.2
50.9771312236504;0.2;0.2
50.9871312236504;0.2;0.2
50.9971312236504;0.2;0.2
51.0071312236504;0.2;0.2
51.0171312236504;0.2;0.2
51.0271312236504;0.2;0.2
51.0371312236504;0.2;0.2
51.0471312236504;0.2;0.2
51.0571312236504;0.2;0.2
51.0671312236504;0.2;0.2
51.0771312236504;0.2;0.2
51.0871312236504;0.2;0.2
51.0971312236504;0.2;0.2
51.1071312236504;0.2;0.2
51.1171312236504;0.2;0.2
51.1271312236504;0.2;0.2
51.1371312236504;0.2;0.2
51.1471312236504;0.2;0.2
51.1571312236504;0.2;0.2
51.1671312236504;0.2;0.2
51.1771312236504;0.2;0.2
51.1871312236504;0.2;0.2
51.1971312236504;0.2;0.2
51.2071312236504;0.2;0.2
51.2171312236504;0.2;0.2
51.2271312236504;0.2;0.2
51.2371312236504;0.2;0.2
51.2471312236504;0.2;0.2
51.2571312236504;0.2;0.2
51.2671312236504;0.2;0.2
51.2771312236504;0.2;0.2
51.2871312236504;0.2;0.2
51.2971312236504;0.2;0.2
51.3071312236504;0.2;0.2
51.3171312236504;0.2;0.2
51.3271312236504;0.2;0.2
51.3371312236504;0.2;0.2
51.3471312236504;0.2;0.2
51.3571312236504;0.2;0.2
51.3671312236504;0.2;0.2
51.3771312236504;0.2;0.2
51.3871312236504;0.2;0.2
51.3971312236504;0.2;0.2
51.4071312236504;0.2;0.2
51.4171312236504;0.2;0.2
51.4271312236504;0.2;0.2
51.4371312236504;0.2;0.2
51.4471312236504;0.2;0.2
51.4571312236504;0.2;0.2
51.4671312236504;0.2;0.2
51.4771312236504;0.2;0.2
51.4871312236504;0.2;0.2
51.4971312236504;0.2;0.2
51.5071312236504;0.2;0.2
51.5171312236504;0.2;0.2
51.5271312236504;0.2;0.2
51.5371312236504;0.2;0.2
51.5471312236504;0.2;0.2
51.5571312236504;0.2;0.2
51.5671312236504;0.2;0.2
51.5771312236504;0.2;0.2
51.5871312236504;0.2;0.2
51.5971312236504;0.2;0.2
51.6071312236504;0.2;0.2
51.6171312236504;0.2;0.2
51.6271312236504;0.2;0.2
51.6371312236504;0.2;0.2
51.6471312236504;0.2;0.2
51.6571312236504;0.2;0.2
51.6671312236504;0.2;0.2
51.6771312236504;0.2;0.2
51.6871312236504;0.2;0.2
51.6971312236504;0.2;0.2
51.7071312236504;0.2;0.2
51.7171312236504;0.2;0.2
51.7271312236504;0.2;0.2
51.7371312236504;0.2;0.2
51.7471312236504;0.2;0.2
51.7571312236504;0.2;0.2
51.7671312236504;0.2;0.2
51.7771312236504;0.2;0.2
51.7871312236504;0.2;0.2
51.7971312236504;0.2;0.2
51.8071312236504;0.2;0.2
51.8171312236504;0.2;0.2
51.8271312236504;0.2;0.2
51.8371312236504;0.2;0.2
51.8471312236504;0.2;0.2
51.8571312236504;0.2;0.2
51.8671312236504;0.2;0.2
51.8771312236504;0.2;0.2
51.8871312236504;0.2;0.2
51.8971312236504;0.2;0.2
51.9071312236504;0.2;0.2
51.9171312236504;0.2;0.2
51.9271312236504;0.2;0.2
51.9371312236504;0.2;0.2
51.9471312236504;0.2;0.2
51.9571312236504;0.2;0.2
51.9671312236504;0.2;0.2
51.9771312236504;0.2;0.2
51.9871312236504;0.2;0.2
51.9971312236504;0.2;0.2
52.0071312236504;0.2;0.2
52.0171312236504;0.2;0.2
52.0271312236504;0.2;0.2
52.0371312236504;0.2;0.2
52.0471312236504;0.2;0.2
52.0571312236504;0.2;0.2
52.0671312236504;0.2;0.2
52.0771312236504;0.2;0.2
52.0871312236504;0.2;0.2
52.0971312236504;0.2;0.2
52.1071312236504;0.2;0.2
52.1171312236504;0.2;0.2
52.1271312236504;0.2;0.2
52.1371312236504;0.2;0.2
52.1471312236504;0.2;0.2
52.1571312236504;0.2;0.2
52.1671312236504;0.2;0.2
52.1771312236504;0.2;0.2
52.1871312236504;0.2;0.2
52.1971312236504;0.2;0.2
52.2071312236504;0.2;0.2
52.2171312236504;0.2;0.2
52.2271312236504;0.2;0.2
52.2371312236504;0.2;0.2
52.2471312236504;0.2;0.2
52.2571312236504;0.2;0.2
52.2671312236504;0.2;0.2
52.2771312236504;0.2;0.2
52.2871312236504;0.2;0.2
52.2971312236504;0.2;0.2
52.3071312236504;0.2;0.2
52.3171312236504;0.2;0.2
52.3271312236504;0.2;0.2
52.3371312236504;0.2;0.2
52.3471312236504;0.2;0.2
52.3571312236504;0.2;0.2
52.3671312236504;0.2;0.2
52.3771312236504;0.2;0.2
52.3871312236504;0.2;0.2
52.3971312236504;0.2;0.2
52.4071312236504;0.2;0.2
52.4171312236504;0.2;0.2
52.4271312236504;0.2;0.2
52.4371312236504;0.2;0.2
52.4471312236504;0.2;0.2
52.4571312236504;0.2;0.2
52.4671312236504;0.2;0.2
52.4771312236504;0.2;0.2
52.4871312236504;0.2;0.2
52.4971312236504;0.2;0.2
52.5071312236504;0.2;0.2
52.5171312236504;0.2;0.2
52.5271312236504;0.2;0.2
52.5371312236504;0.2;0.2
52.5471312236504;0.2;0.2
52.5571312236504;0.2;0.2
52.5671312236504;0.2;0.2
52.5771312236504;0.2;0.2
52.5871312236504;0.2;0.2
52.5971312236504;0.2;0.2
52.6071312236504;0.2;0.2
52.6171312236504;0.2;0.2
52.6271312236504;0.2;0.2
52.6371312236504;0.2;0.2
52.6471312236504;0.2;0.2
52.6571312236504;0.2;0.2
52.6671312236504;0.2;0.2
52.6771312236504;0.2;0.2
52.6871312236504;0.2;0.2
52.6971312236504;0.2;0.2
52.7071312236504;0.2;0.2
52.7171312236504;0.2;0.2
52.7271312236504;0.2;0.2
52.7371312236504;0.2;0.2
52.7471312236504;0.2;0.2
52.7571312236504;0.2;0.2
52.7671312236504;0.2;0.2
52.7771312236504;0.2;0.2
52.7871312236504;0.2;0.2
