time;input_1;input_2
37.3224938242056;0.2;0.2
37.3324938242056;0.2;0.2
37.3424938242056;0.2;0.2
37.3524938242056;0.2;0.2
37.3624938242056;0.2;0.2
37.3724938242056;0.2;0.2
37.3824938242056;0.2;0.2
37.3924938242056;0.2;0.2
37.4024938242056;0.2;0.2
37.4124938242056;0.2;0.2
37.4224938242056;0.2;0.2
37.4324938242056;0.2;0.2
37.4424938242056;0.2;0.2
37.4524938242056;0.2;0.2
37.4624938242056;0.2;0.2
37.4724938242056;0.2;0.2
37.4824938242056;0.2;0.2
37.4924938242056;0.2;0.2
37.5024938242056;0.2;0.2
37.5124938242056;0.2;0.2
37.5224938242056;0.2;0.2
37.5324938242056;0.2;0.2
37.5424938242056;0.2;0.2
37.5524938242056;0.2;0.2
37.5624938242056;0.2;0.2
37.5724938242056;0.2;0.2
37.5824938242056;0.2;0.2
37.5924938242056;0.2;0.2
37.6024938242056;0.2;0.2
37.6124938242056;0.2;0.2
37.6224938242056;0.2;0.2
37.6324938242056;0.2;0.2
37.6424938242056;0.2;0.2
37.6524938242056;0.2;0.2
37.6624938242056;0.2;0.2
37.6724938242056;0.2;0.2
37.6824938242056;0.2;0.2
37.6924938242056;0.2;0.2
37.7024938242056;0.2;0.2
37.7124938242056;0.2;0.2
37.7224938242056;0.2;0.2
37.7324938242056;0.2;0.2
37.7424938242056;0.2;0.2
37.7524938242056;0.2;0.2
37.7624938242056;0.2;0.2
37.7724938242056;0.2;0.2
37.7824938242056;0.2;0.2
37.7924938242056;0.2;0.2
37.8024938242056;0.2;0.2
37.8124938242056;0.2;0.2
37.8224938242056;0.2;0.2
37.8324938242056;0.2;0.2
37.8424938242056;0.2;0.2
37.8524938242056;0.2;0.2
37.8624938242056;0.2;0.2
37.8724938242056;0.2;0.2
37.8824938242056;0.2;0.2
37.8924938242056;0.2;0.2
37.9024938242056;0.2;0.2
37.9124938242056;0.2;0.2
37.9224938242056;0.2;0.2
37.9324938242056;0.2;0.2
37.9424938242056;0.2;0.2
37.9524938242056;0.2;0.2
37.9624938242056;0.2;0.2
37.9724938242056;0.2;0.2
37.9824938242056;0.2;0.2
37.9924938242056;0.2;0.2
38.0024938242056;0.2;0.2
38.0124938242056;0.2;0.2
38.0224938242056;0.2;0.2
38.0324938242056;0.2;0.2
38.0424938242056;0.2;0.2
38.0524938242056;0.2;0.2
38.0624938242056;0.2;0.2
38.0724938242056;0.2;0.2
38.0824938242056;0.2;0.2
38.0924938242056;0.2;0.2
38.1024938242056;0.2;0.2
38.1124938242056;0.2;0.2
38.1224938242056;0.2;0.2
38.1324938242056;0.2;0.2
38.1424938242056;0.2;0.2
38.1524938242056;0.2;0.2
38.1624938242056;0.2;0.2
38.1724938242056;0.2;0.2
38.1824938242056;0.2;0.2
38.1924938242056;0.2;0.2
38.2024938242056;0.2;0.2
38.2124938242056;0.2;0.2
38.2224938242056;0.2;0.2
38.2324938242056;0.2;0.2
38.2424938242056;0.2;0.2
38.2524938242056;0.2;0.2
38.2624938242056;0.2;0.2
38.2724938242056;0.2;0.2
38.2824938242056;0.2;0.2
38.2924938242056;0.2;0.2
38.3024938242056;0.2;0.2
38.3124938242056;0.2;0.2
38.3224938242056;0.2;0.2
38.3324938242056;0.2;0.2
38.3424938242056;0.2;0.2
38.3524938242056;0.2;0.2
38.3624938242056;0.2;0.2
38.3724938242056;0.2;0.2
38.3824938242056;0.2;0.2
38.3924938242056;0.2;0.2
38.4024938242056;0.2;0.2
38.4124938242056;0.2;0.2
38.4224938242056;0.2;0.2
38.4324938242056;0.2;0.2
38.4424938242056;0.2;0.2
38.4524938242056;0.2;0.2
38.4624938242056;0.2;0.2
38.4724938242056;0.2;0.2
38.4824938242056;0.2;0.2
38.4924938242056;0.2;0.2
38.5024938242056;0.2;0.2
38.5124938242056;0.2;0.2
38.5224938242056;0.2;0.2
38.5324938242056;0.2;0.2
38.5424938242056;0.2;0.2
38.5524938242056;0.2;0.2
38.5624938242056;0.2;0.2
38.5724938242056;0.2;0.2
38.5824938242056;0.2;0.2
38.5924938242056;0.2;0.2
38.6024938242056;0.2;0.2
38.6124938242056;0.2;0.2
38.6224938242056;0.2;0.2
38.6324938242056;0.2;0.2
38.6424938242056;0.2;0.2
38.6524938242056;0.2;0.2
38.6624938242056;0.2;0.2
38.6724938242056;0.2;0.2
38.6824938242056;0.2;0.2
38.6924938242056;0.2;0.2
38.7024938242056;0.2;0.2
38.7124938242056;0.2;0.2
38.7224938242056;0.2;0.2
38.7324938242056;0.2;0.2
38.7424938242056;0.2;0.2
38.7524938242056;0.2;0.2
38.7624938242056;0.2;0.2
38.7724938242056;0.2;0.2
38.7824938242056;0.2;0.2
38.7924938242056;0.2;0.2
38.8024938242056;0.2;0.2
38.8124938242056;0.2;0.2
38.8224938242056;0.2;0.2
38.8324938242056;0.2;0.2
38.8424938242056;0.2;0.2
38.8524938242056;0.2;0.2
38.8624938242056;0.2;0.2
38.8724938242056;0.2;0.2
38.8824938242056;0.2;0.2
38.8924938242056;0.2;0.2
38.9024938242056;0.2;0.2
38.9124938242056;0.2;0.2
38.9224938242056;0.2;0.2
38.9324938242056;0.2;0.2
38.9424938242056;0.2;0.2
38.9524938242056;0.2;0.2
38.9624938242056;0.2;0.2
38.9724938242056;0.2;0.2
38.9824938242056;0.2;0.2
38.9924938242056;0.2;0.2
39.0024938242056;0.2;0.2
39.0124938242056;0.2;0.2
39.0224938242056;0.2;0.2
39.0324938242056;0.2;0.2
39.0424938242056;0.2;0.2
39.0524938242056;0.2;0.2
39.0624938242056;0.2;0.2
39.0724938242056;0.2;0.2
39.0824938242056;0.2;0.2
39.0924938242056;0.2;0.2
39.1024938242056;0.2;0.2
39.1124938242056;0.2;0.2
39.1224938242056;0.2;0.2
39.1324938242056;0.2;0.2
39.1424938242056;0.2;0.2
39.1524938242056;0.2;0.2
39.1624938242056;0.2;0.2
39.1724938242056;0.2;0.2
39.1824938242056;0.2;0.2
39.1924938242056;0.2;0.2
39.2024938242056;0.2;0.2
39.2124938242056;0.2;0.2
39.2224938242056;0.2;0.2
39.2324938242056;0.2;0.2
39.2424938242056;0.2;0.2
39.2524938242056;0.2;0.2
39.2624938242056;0.2;0.2
39.2724938242056;0.2;0.2
39.2824938242056;0.2;0.2
39.2924938242056;0.2;0.2
39.3024938242056;0.2;0.2
39.3124938242056;0.2;0.2
39.3224938242056;0.2;0.2
39.3324938242056;0.2;0.2
39.3424938242056;0.2;0.2
39.3524938242056;0.2;0.2
39.3624938242056;0.2;0.2
39.3724938242056;0.2;0.2
39.3824938242056;0.2;0.2
39.3924938242056;0.2;0.2
39.4024938242056;0.2;0.2
39.4124938242056;0.2;0.2
39.4224938242056;0.2;0.2
39.4324938242056;0.2;0.2
39.4424938242056;0.2;0.2
39.4524938242056;0.2;0.2
39.4624938242056;0.2;0.2
39.4724938242056;0.2;0.2
39.4824938242056;0.2;0.2
39.4924938242056;0.2;0.2
39.5024938242056;0.2;0.2
39.5124938242056;0.2;0.2
39.5224938242056;0.2;0.2
39.5324938242056;0.2;0.2
39.5424938242056;0.2;0.2
39.5524938242056;0.2;0.2
39.5624938242056;0.2;0.2
39.5724938242056;0.2;0.2
39.5824938242056;0.2;0.2
39.5924938242056;0.2;0.2
39.6024938242056;0.2;0.2
39.6124938242056;0.2;0.2
39.6224938242056;0.2;0.2
39.6324938242056;0.2;0.2
39.6424938242056;0.2;0.2
39.6524938242056;0.2;0.2
39.6624938242056;0.2;0.2
39.6724938242056;0.2;0.2
39.6824938242056;0.2;0.2
39.6924938242056;0.2;0.2
39.7024938242056;0.2;0.2
39.7124938242056;0.2;0.2
39.7224938242056;0.2;0.2
39.7324938242056;0.2;0.2
39.7424938242056;0.2;0.2
39.7524938242056;0.2;0.2
39.7624938242056;0.2;0.2
39.7724938242056;0.2;0.2
39.7824938242056;0.2;0.2
39.7924938242056;0.2;0.2
39.8024938242056;0.2;0.2
39.8124938242056;0.2;0.2
39.8224938242056;0.2;0.2
39.8324938242056;0.2;0.2
39.8424938242056;0.2;0.2
39.8524938242056;0.2;0.2
39.8624938242056;0.2;0.2
39.8724938242056;0.2;0.2
39.8824938242056;0.2;0.2
39.8924938242056;0.2;0.2
39.9024938242056;0.2;0.2
39.9124938242056;0.2;0.2
39.9224938242056;0.2;0.2
39.9324938242056;0.2;0.2
39.9424938242056;0.2;0.2
39.9524938242056;0.2;0.2
39.9624938242056;0.2;0.2
39.9724938242056;0.2;0.2
39.9824938242056;0.2;0.2
39.9924938242056;0.2;0.2
40.0024938242056;0.2;0.2
40.0124938242056;0.2;0.2
40.0224938242056;0.2;0.2
40.0324938242056;0.2;0.2
40.0424938242056;0.2;0.2
40.0524938242056;0.2;0.2
40.0624938242056;0.2;0.2
40.0724938242056;0.2;0.2
40.0824938242056;0.2;0.2
40.0924938242056;0.2;0.2
40.1024938242056;0.2;0.2
40.1124938242056;0.2;0.2
40.1224938242056;0.2;0.2
40.1324938242056;0.2;0.2
40.1424938242056;0.2;0.2
40.1524938242056;0.2;0.2
40.1624938242056;0.2;0.2
40.1724938242056;0.2;0.2
40.1824938242056;0.2;0.2
40.1924938242056;0.2;0.2
40.2024938242056;0.2;0.2
40.2124938242056;0.2;0.2
40.2224938242056;0.2;0.2
40.2324938242056;0.2;0.2
40.2424938242056;0.2;0.2
40.2524938242056;0.2;0.2
40.2624938242056;0.2;0.2
40.2724938242056;0.2;0.2
40.2824938242056;0.2;0.2
40.2924938242056;0.2;0.2
40.3024938242056;0.2;0.2
40.3124938242056;0.2;0.2
40.3224938242056;0.2;0.2
40.3324938242056;0.2;0.2
40.3424938242056;0.2;0.2
40.3524938242056;0.2;0.2
40.3624938242056;0.2;0.2
40.3724938242056;0.2;0.2
40.3824938242056;0.2;0.2
40.3924938242056;0.2;0.2
40.4024938242056;0.2;0.2
40.4124938242056;0.2;0.2
40.4224938242056;0.2;0.2
40.4324938242056;0.2;0.2
40.4424938242056;0.2;0.2
40.4524938242056;0.2;0.2
40.4624938242056;0.2;0.2
40.4724938242056;0.2;0.2
40.4824938242056;0.2;0.2
40.4924938242056;0.2;0.2
40.5024938242056;0.2;0.2
40.5124938242056;0.2;0.2
40.5224938242056;0.2;0.2
40.5324938242056;0.2;0.2
40.5424938242056;0.2;0.2
40.5524938242056;0.2;0.2
40.5624938242056;0.2;0.2
40.5724938242056;0.2;0.2
40.5824938242056;0.2;0.2
40.5924938242056;0.2;0.2
40.6024938242056;0.2;0.2
40.6124938242056;0.2;0.2
40.6224938242056;0.2;0.2
40.6324938242056;0.2;0.2
40.6424938242056;0.2;0.2
40.6524938242056;0.2;0.2
40.6624938242056;0.2;0.2
40.6724938242056;0.2;0.2
40.6824938242056;0.2;0.2
40.6924938242056;0.2;0.2
40.7024938242056;0.2;0.2
40.7124938242056;0.2;0.2
40.7224938242056;0.2;0.2
40.7324938242056;0.2;0.2
40.7424938242056;0.2;0.2
40.7524938242056;0.2;0.2
40.7624938242056;0.2;0.2
40.7724938242056;0.2;0.2
40.7824938242056;0.2;0.2
40.7924938242056;0.2;0.2
40.8024938242056;0.2;0.2
40.8124938242056;0.2;0.2
40.8224938242056;0.2;0.2
40.8324938242056;0.2;0.2
40.8424938242056;0.2;0.2
40.8524938242056;0.2;0.2
40.8624938242056;0.2;0.2
40.8724938242056;0.2;0.2
40.8824938242056;0.2;0.2
40.8924938242056;0.2;0.2
40.9024938242056;0.2;0.2
40.9124938242056;0.2;0.2
40.9224938242056;0.2;0.2
40.9324938242056;0.2;0.2
40.9424938242056;0.2;0.2
40.9524938242056;0.2;0.2
40.9624938242056;0.2;0.2
40.9724938242056;0.2;0.2
40.9824938242056;0.2;0.2
40.9924938242056;0.2;0.2
41.0024938242056;0.2;0.2
41.0124938242056;0.2;0.2
41.0224938242056;0.2;0.2
41.0324938242056;0.2;0.2
41.0424938242056;0.2;0.2
41.0524938242056;0.2;0.2
41.0624938242056;0.2;0.2
41.0724938242056;0.2;0.2
41.0824938242056;0.2;0.2
41.0924938242056;0.2;0.2
41.1024938242056;0.2;0.2
41.1124938242056;0.2;0.2
41.1224938242056;0.2;0.2
41.1324938242056;0.2;0.2
41.1424938242056;0.2;0.2
41.1524938242056;0.2;0.2
41.1624938242056;0.2;0.2
41.1724938242056;0.2;0.2
41.1824938242056;0.2;0.2
41.1924938242056;0.2;0.2
41.2024938242056;0.2;0.2
41.2124938242056;0.2;0.2
41.2224938242056;0.2;0.2
41.2324938242056;0.2;0.2
41.2424938242056;0.2;0.2
41.2524938242056;0.2;0.2
41.2624938242056;0.2;0.2
41.2724938242056;0.2;0.2
41.2824938242056;0.2;0.2
41.2924938242056;0.2;0.2
41.3024938242056;0.2;0.2
41.3124938242056;0.2;0.2
41.3224938242056;0.2;0.2
41.3324938242056;0.2;0.2
41.3424938242056;0.2;0.2
41.3524938242056;0.2;0.2
41.3624938242056;0.2;0.2
41.3724938242056;0.2;0.2
41.3824938242056;0.2;0.2
41.3924938242056;0.2;0.2
41.4024938242056;0.2;0.2
41.4124938242056;0.2;0.2
41.4224938242056;0.2;0.2
41.4324938242056;0.2;0.2
41.4424938242056;0.2;0.2
41.4524938242056;0.2;0.2
41.4624938242056;0.2;0.2
41.4724938242056;0.2;0.2
41.4824938242056;0.2;0.2
41.4924938242056;0.2;0.2
41.5024938242056;0.2;0.2
41.5124938242056;0.2;0.2
41.5224938242056;0.2;0.2
41.5324938242056;0.2;0.2
41.5424938242056;0.2;0.2
41.5524938242056;0.2;0.2
41.5624938242056;0.2;0.2
41.5724938242056;0.2;0.2
41.5824938242056;0.2;0.2
41.5924938242056;0.2;0.2
41.6024938242056;0.2;0.2
41.6124938242056;0.2;0.2
41.6224938242056;0.2;0.2
41.6324938242056;0.2;0.2
41.6424938242056;0.2;0.2
41.6524938242056;0.2;0.2
41.6624938242056;0.2;0.2
41.6724938242056;0.2;0.2
41.6824938242056;0.2;0.2
41.6924938242056;0.2;0.2
41.7024938242056;0.2;0.2
41.7124938242056;0.2;0.2
41.7224938242056;0.2;0.2
41.7324938242056;0.2;0.2
41.7424938242056;0.2;0.2
41.7524938242056;0.2;0.2
41.7624938242056;0.2;0.2
41.7724938242056;0.2;0.2
41.7824938242056;0.2;0.2
41.7924938242056;0.2;0.2
41.8024938242056;0.2;0.2
41.8124938242056;0.2;0.2
41.8224938242056;0.2;0.2
41.8324938242056;0.2;0.2
41.8424938242056;0.2;0.2
41.8524938242056;0.2;0.2
41.8624938242056;0.2;0.2
41.8724938242056;0.2;0.2
41.8824938242056;0.2;0.2
41.8924938242056;0.2;0.2
41.9024938242056;0.2;0.2
41.9124938242056;0.2;0.2
41.9224938242056;0.2;0.2
41.9324938242056;0.2;0.2
41.9424938242056;0.2;0.2
41.9524938242056;0.2;0.2
41.9624938242056;0.2;0.2
41.9724938242056;0.2;0.2
41.9824938242056;0.2;0.2
41.9924938242056;0.2;0.2
42.0024938242056;0.2;0.2
42.0124938242056;0.2;0.2
42.0224938242056;0.2;0.2
42.0324938242056;0.2;0.2
42.0424938242056;0.2;0.2
42.0524938242056;0.2;0.2
42.0624938242056;0.2;0.2
42.0724938242056;0.2;0.2
42.0824938242056;0.2;0.2
42.0924938242056;0.2;0.2
42.1024938242056;0.2;0.2
42.1124938242056;0.2;0.2
42.1224938242056;0.2;0.2
42.1324938242056;0.2;0.2
42.1424938242056;0.2;0.2
42.1524938242056;0.2;0.2
42.1624938242056;0.2;0.2
42.1724938242056;0.2;0.2
42.1824938242056;0.2;0.2
42.1924938242056;0.2;0.2
42.2024938242056;0.2;0.2
42.2124938242056;0.2;0.2
42.2224938242056;0.2;0.2
42.2324938242056;0.2;0.2
42.2424938242056;0.2;0.2
42.2524938242056;0.2;0.2
42.2624938242056;0.2;0.2
42.2724938242056;0.2;0.2
42.2824938242056;0.2;0.2
42.2924938242056;0.2;0.2
42.3024938242056;0.2;0.2
42.3124938242056;0.2;0.2
42.3224938242056;0.2;0.2
42.3324938242056;0.2;0.2
42.3424938242056;0.2;0.2
42.3524938242056;0.2;0.2
42.3624938242056;0.2;0.2
42.3724938242056;0.2;0.2
42.3824938242056;0.2;0.2
42.3924938242056;0.2;0.2
42.4024938242056;0.2;0.2
42.4124938242056;0.2;0.2
42.4224938242056;0.2;0.2
42.4324938242056;0.2;0.2
42.4424938242056;0.2;0.2
42.4524938242056;0.2;0.2
42.4624938242056;0.2;0.2
42.4724938242056;0.2;0.2
42.4824938242056;0.2;0.2
42.4924938242056;0.2;0.2
42.5024938242056;0.2;0.2
42.5124938242056;0.2;0.2
42.5224938242056;0.2;0.2
42.5324938242056;0.2;0.2
42.5424938242056;0.2;0.2
42.5524938242056;0.2;0.2
42.5624938242056;0.2;0.2
42.5724938242056;0.2;0.2
42.5824938242056;0.2;0.2
42.5924938242056;0.2;0.2
42.6024938242056;0.2;0.2
42.6124938242056;0.2;0.2
42.6224938242056;0.2;0.2
42.6324938242056;0.2;0.2
42.6424938242056;0.2;0.2
42.6524938242056;0.2;0.2
42.6624938242056;0.2;0.2
42.6724938242056;0.2;0.2
42.6824938242056;0.2;0.2
42.6924938242056;0.2;0.2
42.7024938242056;0.2;0.2
42.7124938242056;0.2;0.2
42.7224938242056;0.2;0.2
42.7324938242056;0.2;0.2
42.7424938242056;0.2;0.2
42.7524938242056;0.2;0.2
42.7624938242056;0.2;0.2
42.7724938242056;0.2;0.2
42.7824938242056;0.2;0.2
42.7924938242056;0.2;0.2
42.8024938242056;0.2;0.2
42.8124938242056;0.2;0.2
42.8224938242056;0.2;0.2
42.8324938242056;0.2;0.2
42.8424938242056;0.2;0.2
42.8524938242056;0.2;0.2
42.8624938242056;0.2;0.2
42.8724938242056;0.2;0.2
42.8824938242056;0.2;0.2
42.8924938242056;0.2;0.2
42.9024938242056;0.2;0.2
42.9124938242056;0.2;0.2
42.9224938242056;0.2;0.2
42.9324938242056;0.2;0.2
42.9424938242056;0.2;0.2
42.9524938242056;0.2;0.2
42.9624938242056;0.2;0.2
42.9724938242056;0.2;0.2
42.9824938242056;0.2;0.2
42.9924938242056;0.2;0.2
43.0024938242056;0.2;0.2
43.0124938242056;0.2;0.2
43.0224938242056;0.2;0.2
43.0324938242056;0.2;0.2
43.0424938242056;0.2;0.2
43.0524938242056;0.2;0.2
43.0624938242056;0.2;0.2
43.0724938242056;0.2;0.2
43.0824938242056;0.2;0.2
43.0924938242056;0.2;0.2
43.1024938242056;0.2;0.2
43.1124938242056;0.2;0.2
43.1224938242056;0.2;0.2
43.1324938242056;0.2;0.2
43.1424938242056;0.2;0.2
43.1524938242056;0.2;0.2
43.1624938242056;0.2;0.2
43.1724938242056;0.2;0.2
43.1824938242056;0.2;0.2
43.1924938242056;0.2;0.2
43.2024938242056;0.2;0.2
43.2124938242056;0.2;0.2
43.2224938242056;0.2;0.2
43.2324938242056;0.2;0.2
43.2424938242056;0.2;0.2
43.2524938242056;0.2;0.2
43.2624938242056;0.2;0.2
43.2724938242056;0.2;0.2
43.2824938242056;0.2;0.2
43.2924938242056;0.2;0.2
43.3024938242056;0.2;0.2
43.3124938242056;0.2;0.2
43.3224938242056;0.2;0.2
43.3324938242056;0.2;0.2
43.3424938242056;0.2;0.2
43.3524938242056;0.2;0.2
43.3624938242056;0.2;0.2
43.3724938242056;0.2;0.2
43.3824938242056;0.2;0.2
43.3924938242056;0.2;0.2
43.4024938242056;0.2;0.2
43.4124938242056;0.2;0.2
43.4224938242056;0.2;0.2
43.4324938242056;0.2;0.2
43.4424938242056;0.2;0.2
43.4524938242056;0.2;0.2
43.4624938242056;0.2;0.2
43.4724938242056;0.2;0.2
43.4824938242056;0.2;0.2
43.4924938242056;0.2;0.2
43.5024938242056;0.2;0.2
43.5124938242056;0.2;0.2
43.5224938242056;0.2;0.2
43.5324938242056;0.2;0.2
43.5424938242056;0.2;0.2
43.5524938242056;0.2;0.2
43.5624938242056;0.2;0.2
43.5724938242056;0.2;0.2
43.5824938242056;0.2;0.2
43.5924938242056;0.2;0.2
43.6024938242056;0.2;0.2
43.6124938242056;0.2;0.2
43.6224938242056;0.2;0.2
43.6324938242056;0.2;0.2
43.6424938242056;0.2;0.2
43.6524938242056;0.2;0.2
43.6624938242056;0.2;0.2
43.6724938242056;0.2;0.2
43.6824938242056;0.2;0.2
43.6924938242056;0.2;0.2
43.7024938242056;0.2;0.2
43.7124938242056;0.2;0.2
43.7224938242056;0.2;0.2
43.7324938242056;0.2;0.2
43.7424938242056;0.2;0.2
43.7524938242056;0.2;0.2
43.7624938242056;0.2;0.2
43.7724938242056;0.2;0.2
43.7824938242056;0.2;0.2
43.7924938242056;0.2;0.2
43.8024938242056;0.2;0.2
43.8124938242056;0.2;0.2
43.8224938242056;0.2;0.2
43.8324938242056;0.2;0.2
43.8424938242056;0.2;0.2
43.8524938242056;0.2;0.2
43.8624938242056;0.2;0.2
43.8724938242056;0.2;0.2
43.8824938242056;0.2;0.2
43.8924938242056;0.2;0.2
43.9024938242056;0.2;0.2
43.9124938242056;0.2;0.2
43.9224938242056;0.2;0.2
43.9324938242056;0.2;0.2
43.9424938242056;0.2;0.2
43.9524938242056;0.2;0.2
43.9624938242056;0.2;0.2
43.9724938242056;0.2;0.2
43.9824938242056;0.2;0.2
43.9924938242056;0.2;0.2
44.0024938242056;0.2;0.2
44.0124938242056;0.2;0.2
44.0224938242056;0.2;0.2
44.0324938242056;0.2;0.2
44.0424938242056;0.2;0.2
44.0524938242056;0.2;0.2
44.0624938242056;0.2;0.2
44.0724938242056;0.2;0.2
44.0824938242056;0.2;0.2
44.0924938242056;0.2;0.2
44.1024938242056;0.2;0.2
44.1124938242056;0.2;0.2
44.1224938242056;0.2;0.2
44.1324938242056;0.2;0.2
44.1424938242056;0.2;0.2
44.1524938242056;0.2;0.2
44.1624938242056;0.2;0.2
44.1724938242056;0.2;0.2
44.1824938242056;0.2;0.2
44.1924938242056;0.2;0.2
44.2024938242056;0.2;0.2
44.2124938242056;0.2;0.2
44.2224938242056;0.2;0.2
44.2324938242056;0.2;0.2
44.2424938242056;0.2;0.2
44.2524938242056;0.2;0.2
44.2624938242056;0.2;0.2
44.2724938242056;0.2;0.2
44.2824938242056;0.2;0.2
44.2924938242056;0.2;0.2
44.3024938242056;0.2;0.2
44.3124938242056;0.2;0.2
44.3224938242056;0.2;0.2
44.3324938242056;0.2;0.2
44.3424938242056;0.2;0.2
44.3524938242056;0.2;0.2
44.3624938242056;0.2;0.2
44.3724938242056;0.2;0.2
44.3824938242056;0.2;0.2
44.3924938242056;0.2;0.2
44.4024938242056;0.2;0.2
44.4124938242056;0.2;0.2
44.4224938242056;0.2;0.2
44.4324938242056;0.2;0.2
44.4424938242056;0.2;0.2
44.4524938242056;0.2;0.2
44.4624938242056;0.2;0.2
44.4724938242056;0.2;0.2
44.4824938242056;0.2;0.2
44.4924938242056;0.2;0.2
44.5024938242056;0.2;0.2
44.5124938242056;0.2;0.2
44.5224938242056;0.2;0.2
44.5324938242056;0.2;0.2
44.5424938242056;0.2;0.2
44.5524938242056;0.2;0.2
44.5624938242056;0.2;0.2
44.5724938242056;0.2;0.2
44.5824938242056;0.2;0.2
44.5924938242056;0.2;0.2
44.6024938242056;0.2;0.2
44.6124938242056;0.2;0.2
44.6224938242056;0.2;0.2
44.6324938242056;0.2;0.2
44.6424938242056;0.2;0.2
44.6524938242056;0.2;0.2
44.6624938242056;0.2;0.2
44.6724938242056;0.2;0.2
44.6824938242056;0.2;0.2
44.6924938242056;0.2;0.2
44.7024938242056;0.2;0.2
44.7124938242056;0.2;0.2
44.7224938242056;0.2;0.2
44.7324938242056;0.2;0.2
44.7424938242056;0.2;0.2
44.7524938242056;0.2;0.2
44.7624938242056;0.2;0.2
44.7724938242056;0.2;0.2
44.7824938242056;0.2;0.2
44.7924938242056;0.2;0.2
44.8024938242056;0.2;0.2
44.8124938242056;0.2;0.2
44.8224938242056;0.2;0.2
44.8324938242056;0.2;0.2
44.8424938242056;0.2;0.2
44.8524938242056;0.2;0.2
44.8624938242056;0.2;0.2
44.8724938242056;0.2;0.2
44.8824938242056;0.2;0.2
44.8924938242056;0.2;0.2
44.9024938242056;0.2;0.2
44.9124938242056;0.2;0.2
44.9224938242056;0.2;0.2
44.9324938242056;0.2;0.2
44.9424938242056;0.2;0.2
44.9524938242056;0.2;0.2
44.9624938242056;0.2;0.2
44.9724938242056;0.2;0.2
44.9824938242056;0.2;0.2
44.9924938242056;0.2;0.2
45.0024938242056;0.2;0.2
45.0124938242056;0.2;0.2
45.0224938242056;0.2;0.2
45.0324938242056;0.2;0.2
45.0424938242056;0.2;0.2
45.0524938242056;0.2;0.2
45.0624938242056;0.2;0.2
45.0724938242056;0.2;0.2
45.0824938242056;0.2;0.2
45.0924938242056;0.2;0.2
45.1024938242056;0.2;0.2
45.1124938242056;0.2;0.2
45.1224938242056;0.2;0.2
45.1324938242056;0.2;0.2
45.1424938242056;0.2;0.2
45.1524938242056;0.2;0.2
45.1624938242056;0.2;0.2
45.1724938242056;0.2;0.2
45.1824938242056;0.2;0.2
45.1924938242056;0.2;0.2
45.2024938242056;0.2;0.2
45.2124938242056;0.2;0.2
45.2224938242056;0.2;0.2
45.2324938242056;0.2;0.2
45.2424938242056;0.2;0.2
45.2524938242056;0.2;0.2
45.2624938242056;0.2;0.2
45.2724938242056;0.2;0.2
45.2824938242056;0.2;0.2
45.2924938242056;0.2;0.2
45.3024938242056;0.2;0.2
45.3124938242056;0.2;0.2
45.3224938242056;0.2;0.2
45.3324938242056;0.2;0.2
45.3424938242056;0.2;0.2
45.3524938242056;0.2;0.2
45.3624938242056;0.2;0.2
45.3724938242056;0.2;0.2
45.3824938242056;0.2;0.2
45.3924938242056;0.2;0.2
45.4024938242056;0.2;0.2
45.4124938242056;0.2;0.2
45.4224938242056;0.2;0.2
45.4324938242056;0.2;0.2
45.4424938242056;0.2;0.2
45.4524938242056;0.2;0.2
45.4624938242056;0.2;0.2
45.4724938242056;0.2;0.2
45.4824938242056;0.2;0.2
45.4924938242056;0.2;0.2
45.5024938242056;0.2;0.2
45.5124938242056;0.2;0.2
45.5224938242056;0.2;0.2
45.5324938242056;0.2;0.2
45.5424938242056;0.2;0.2
45.5524938242056;0.2;0.2
45.5624938242056;0.2;0.2
45.5724938242056;0.2;0.2
45.5824938242056;0.2;0.2
45.5924938242056;0.2;0.2
45.6024938242056;0.2;0.2
45.6124938242056;0.2;0.2
45.6224938242056;0.2;0.2
45.6324938242056;0.2;0.2
45.6424938242056;0.2;0.2
45.6524938242056;0.2;0.2
45.6624938242056;0.2;0.2
45.6724938242056;0.2;0.2
45.6824938242056;0.2;0.2
45.6924938242056;0.2;0.2
45.7024938242056;0.2;0.2
45.7124938242056;0.2;0.2
45.7224938242056;0.2;0.2
45.7324938242056;0.2;0.2
45.7424938242056;0.2;0.2
45.7524938242056;0.2;0.2
45.7624938242056;0.2;0.2
45.7724938242056;0.2;0.2
45.7824938242056;0.2;0.2
45.7924938242056;0.2;0.2
45.8024938242056;0.2;0.2
45.8124938242056;0.2;0.2
45.8224938242056;0.2;0.2
45.8324938242056;0.2;0.2
45.8424938242056;0.2;0.2
45.8524938242056;0.2;0.2
45.8624938242056;0.2;0.2
45.8724938242056;0.2;0.2
45.8824938242056;0.2;0.2
45.8924938242056;0.2;0.2
45.9024938242056;0.2;0.2
45.9124938242056;0.2;0.2
45.9224938242056;0.2;0.2
45.9324938242056;0.2;0.2
45.9424938242056;0.2;0.2
45.9524938242056;0.2;0.2
45.9624938242056;0.2;0.2
45.9724938242056;0.2;0.2
45.9824938242056;0.2;0.2
45.9924938242056;0.2;0.2
46.0024938242056;0.2;0.2
46.0124938242056;0.2;0.2
46.0224938242056;0.2;0.2
46.0324938242056;0.2;0.2
46.0424938242056;0.2;0.2
46.0524938242056;0.2;0.2
